央视卫视,#genre#
湖北卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240135_1/encoder/0/playlist.m3u8
天津卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240136_1/encoder/0/playlist.m3u8
广东卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240137_1/encoder/0/playlist.m3u8
山东卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240254_1/encoder/0/playlist.m3u8
辽宁卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240255_1/encoder/0/playlist.m3u8
安徽卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240256_1/encoder/0/playlist.m3u8
河北卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240317_1/encoder/0/playlist.m3u8
贵州卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240318_1/encoder/0/playlist.m3u8
黑龙江卫视FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240131_1/encoder/0/playlist.m3u8
熊猫频道FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240263_1/encoder/0/playlist.m3u8
金鹰纪实FHD,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240303_1/encoder/0/playlist.m3u8
爱上4K,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240282_1/encoder/0/playlist.m3u8
IPTV-3+,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240093_1/encoder/0/playlist.m3u8
IPTV-5+,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240094_1/encoder/0/playlist.m3u8
IPTV-6+,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240007_1/encoder/0/playlist.m3u8
IPTV-8+,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240125_1/encoder/0/playlist.m3u8
IPTV野外,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240095_1/encoder/0/playlist.m3u8
IPTV法治,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240096_1/encoder/0/playlist.m3u8
IPTV热播剧场,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240089_1/encoder/0/playlist.m3u8
IPTV经典电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240090_1/encoder/0/playlist.m3u8
IPTV魅力时尚,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240091_1/encoder/0/playlist.m3u8
IPTV少儿动画,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240092_1/encoder/0/playlist.m3u8
IPTV谍战剧场,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240003_1/encoder/0/playlist.m3u8
IPTV相声小品,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240006_1/encoder/0/playlist.m3u8
CCTV-1,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240001_1/encoder/0/playlist.m3u8
CCTV-2,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240002_1/encoder/0/playlist.m3u8
CCTV-3,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240259_1/encoder/0/playlist.m3u8
CCTV-4,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240005_1/encoder/0/playlist.m3u8
CCTV-5,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240260_1/encoder/0/playlist.m3u8
CCTV-6,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240261_1/encoder/0/playlist.m3u8
CCTV-7,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240009_1/encoder/0/playlist.m3u8
CCTV-8,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240262_1/encoder/0/playlist.m3u8
CCTV-9,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240014_1/encoder/0/playlist.m3u8
CCTV-10,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240015_1/encoder/0/playlist.m3u8
CCTV-11,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240016_1/encoder/0/playlist.m3u8
CCTV-12,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240017_1/encoder/0/playlist.m3u8
CCTV-13,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240126_1/encoder/0/playlist.m3u8
CCTV-14,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240085_1/encoder/0/playlist.m3u8
CCTV-15,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240086_1/encoder/0/playlist.m3u8
CETV-1,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240243_1/encoder/0/playlist.m3u8
CGTN,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240021_1/encoder/0/playlist.m3u8
深圳卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240004_1/encoder/0/playlist.m3u8
湖南卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240008_1/encoder/0/playlist.m3u8
东方卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240011_1/encoder/0/playlist.m3u8
重庆卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240012_1/encoder/0/playlist.m3u8
浙江卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240013_1/encoder/0/playlist.m3u8
安徽卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240024_1/encoder/0/playlist.m3u8
北京卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240026_1/encoder/0/playlist.m3u8
东南卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240029_1/encoder/0/playlist.m3u8
甘肃卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240034_1/encoder/0/playlist.m3u8
广东卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240036_1/encoder/0/playlist.m3u8
广西卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240037_1/encoder/0/playlist.m3u8
贵州卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240038_1/encoder/0/playlist.m3u8
河北卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240040_1/encoder/0/playlist.m3u8
河南卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240041_1/encoder/0/playlist.m3u8
湖北卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240043_1/encoder/0/playlist.m3u8
吉林卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240046_1/encoder/0/playlist.m3u8
江苏卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240048_1/encoder/0/playlist.m3u8
江西卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240049_1/encoder/0/playlist.m3u8
辽宁卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240057_1/encoder/0/playlist.m3u8
旅游卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240059_1/encoder/0/playlist.m3u8
宁夏卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240061_1/encoder/0/playlist.m3u8
青海卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240063_1/encoder/0/playlist.m3u8
山东卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240064_1/encoder/0/playlist.m3u8
山西卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240065_1/encoder/0/playlist.m3u8
陕西卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240066_1/encoder/0/playlist.m3u8
四川卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240071_1/encoder/0/playlist.m3u8
天津卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240072_1/encoder/0/playlist.m3u8
西藏卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240076_1/encoder/0/playlist.m3u8
新疆卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240079_1/encoder/0/playlist.m3u8
云南卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240082_1/encoder/0/playlist.m3u8
厦门卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240159_1/encoder/0/playlist.m3u8
兵团卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240280_1/encoder/0/playlist.m3u8
内蒙古卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240060_1/encoder/0/playlist.m3u8
黑龙江卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240042_1/encoder/0/playlist.m3u8
嘉佳卡通,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240087_1/encoder/0/playlist.m3u8
金鹰卡通,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240050_1/encoder/0/playlist.m3u8
卡酷少儿,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240051_1/encoder/0/playlist.m3u8
星影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240279_1/encoder/0/playlist.m3u8
足球,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240309_1/encoder/0/playlist.m3u8
美妆,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240310_1/encoder/0/playlist.m3u8
军事,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240311_1/encoder/0/playlist.m3u8
武术,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240312_1/encoder/0/playlist.m3u8
山东教育,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240304_1/encoder/0/playlist.m3u8
财富天下,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240148_1/encoder/0/playlist.m3u8
熊猫频道,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240225_1/encoder/0/playlist.m3u8
精选电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240275_1/encoder/0/playlist.m3u8
戏剧影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8
动作电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240277_1/encoder/0/playlist.m3u8
家庭影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240278_1/encoder/0/playlist.m3u8
武侠剧场,http://202.98.156.91/live.aishang.ctlcdn.com/00000110240308_1/encoder/0/playlist.m3u8
湖北电视台,http://121.60.207.7/live.local18.ctlcdn.com/00000110240226_1/encoder/0/playlist.m3u8
湖北经视,http://121.60.207.7/live.local18.ctlcdn.com/00000110240227_1/encoder/0/playlist.m3u8
垄上频道,http://121.60.207.7/live.local18.ctlcdn.com/00000110240228_1/encoder/0/playlist.m3u8
湖北公共,http://121.60.207.7/live.local18.ctlcdn.com/00000110240229_1/encoder/0/playlist.m3u8
湖北教育,http://121.60.207.7/live.local18.ctlcdn.com/00000110240230_1/encoder/0/playlist.m3u8
湖北生活,http://121.60.207.7/live.local18.ctlcdn.com/00000110240231_1/encoder/0/playlist.m3u8
湖北影视,http://121.60.207.7/live.local18.ctlcdn.com/00000110240232_1/encoder/0/playlist.m3u8


宁夏联通,#genre#
CCTV-1,rtsp://221.199.4.70:1755/50/52231/100099?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_ed441fbca4
CCTV-2,rtsp://221.199.4.70:1755/50/52167/100035?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_566613d3b8
CCTV-3,rtsp://221.199.4.70:1755/50/52232/100100?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_a2b0f8802c
CCTV-4,rtsp://221.199.4.70:1755/50/52233/100101?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_ae9d895d6b
CCTV-5,rtsp://221.199.4.70:1755/50/52234/100102?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_56f602662e
CCTV-6,rtsp://221.199.4.70:1755/50/52235/100103?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_3f1e29ff47
CCTV-7,rtsp://221.199.4.70:1755/50/52236/100104?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_65d081b005
CCTV-8,rtsp://221.199.4.70:1755/50/52237/100105?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_c684d2acad
CCTV-9,rtsp://221.199.4.70:1755/50/52238/100106?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101203_1130_dee2d26bfa
CCTV-10,rtsp://221.199.4.70:1755/50/52228/100096?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_0084d3b858
CCTV-11,rtsp://221.199.4.70:1755/50/52229/100097?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_f5e864b780
CCTV-12,rtsp://221.199.4.70:1755/50/52230/100098?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_e1f1ea239c
CCTV-13,rtsp://221.199.4.70:1755/50/52241/100109?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_e8587c2233
CCTV-14,rtsp://221.199.4.70:1755/50/52239/100107?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_e6cc7d596d
CCTV-15,rtsp://221.199.4.70:1755/50/52242/100110?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_47114780a9
CCTV-16,rtsp://221.199.4.70:1755/50/52168/100036?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_aa565b3107
湖南卫视,rtsp://221.199.4.70:1755/50/52188/100056?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_87f10aa456
江苏卫视,rtsp://221.199.4.70:1755/50/52193/100061?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101204_1130_e396ce915b
浙江卫视,rtsp://221.199.4.70:1755/50/52226/100094?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_6869842568
东方卫视,rtsp://221.199.4.70:1755/50/52172/100040?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_c6deb7953c
广东卫视,rtsp://221.199.4.70:1755/50/52181/100049?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_540d973105
山东卫视,rtsp://221.199.4.70:1755/50/52210/100078?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_e138589593
黑龙江卫视,rtsp://221.199.4.70:1755/50/52186/100054?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_b4002d7ae6
天津卫视,rtsp://221.199.4.70:1755/50/52217/100085?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_aa89b39b9b
北京卫视,rtsp://221.199.4.70:1755/50/52170/100038?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_5d86cfb1b4
深圳卫视,rtsp://221.199.4.70:1755/50/52215/100083?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101205_1130_c807824188
湖北卫视,rtsp://221.199.4.70:1755/50/52187/100055?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_528f3d02cd
江西卫视,rtsp://221.199.4.70:1755/50/52194/100062?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_3696f984a4
辽宁卫视,rtsp://221.199.4.70:1755/50/52198/100066?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_c4113c8329
重庆卫视,rtsp://221.199.4.70:1755/50/52243/100111?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_a12babf10f
安徽卫视,rtsp://221.199.4.70:1755/50/52169/100037?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_e4d58492f5
东南卫视,rtsp://221.199.4.70:1755/50/52173/100041?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_05a2699d30
甘肃卫视,rtsp://221.199.4.70:1755/50/52177/100045?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_fcb696eb92
广西卫视,rtsp://221.199.4.70:1755/50/52182/100050?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_0bfebff680
贵州卫视,rtsp://221.199.4.70:1755/50/52183/100051?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_bd5530fe11
河北卫视,rtsp://221.199.4.70:1755/50/52184/100052?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101206_1130_7c0b210cb6
河南卫视,rtsp://221.199.4.70:1755/50/52185/100053?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_e0f38621b6
旅游卫视,rtsp://221.199.4.70:1755/50/52199/100067?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_2bc77453bb
吉林卫视,rtsp://221.199.4.70:1755/50/52191/100059?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_a1f331965a
山西卫视,rtsp://221.199.4.70:1755/50/52211/100079?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_ef9a1213cc
陕西卫视,rtsp://221.199.4.70:1755/50/52212/100080?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_82d94ef935
四川卫视,rtsp://221.199.4.70:1755/50/52216/100084?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_479fdf4947
内蒙古卫视,rtsp://221.199.4.70:1755/50/52201/100069?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_078db8c5b6
云南卫视,rtsp://221.199.4.70:1755/50/52225/100093?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_365b3df7e8
宁夏卫视,rtsp://221.199.4.70:1755/50/52202/100070?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101207_1130_4819025c4a
青海卫视,rtsp://221.199.4.70:1755/50/52206/100074?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_58c8574253
新疆卫视,rtsp://221.199.4.70:1755/50/52221/100089?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_87ee504728
西藏卫视,rtsp://221.199.4.70:1755/50/52219/100087?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_0df843e90e
兵团卫视,rtsp://221.199.4.70:1755/50/52171/100039?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_94ad207a9a
中国教育电视台,rtsp://221.199.4.70:1755/50/52227/100095?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_69edee1e40
欧美影院,rtsp://221.199.4.70:1755/50/52203/100071?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_e903f466bd
亚洲影院,rtsp://221.199.4.70:1755/50/52223/100091?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_2ec9b7c656
少儿动漫,rtsp://221.199.4.70:1755/50/52213/100081?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_3278d96f26
金鹰卡通,rtsp://221.199.4.70:1755/50/52195/100063?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101208_1130_1d49cd2d7f
卡酷动画,rtsp://221.199.4.70:1755/50/52196/100064?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101209_1130_fcaa29b20d
优漫卡通,rtsp://221.199.4.70:1755/50/52224/100092?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101209_1130_6629b4aa1b
炫酷卡通,rtsp://221.199.4.70:1755/50/52222/100090?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101209_1130_0cd6571eb3
嘉佳卡通,rtsp://221.199.4.70:1755/50/52192/100060?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101209_1130_6149edead2
电子竞技,rtsp://221.199.4.70:1755/50/52174/100042?swax_k=_ver_tm_ar_sig&swax_v=_1.0_1535101209_1130_bc60432b09


江苏联通,#genre#

CCTV1-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000037@JSBC
CCTV2-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000038@JSBC
CCTV4-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000039@JSBC
CCTV5+HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000040@JSBC
CCTV7-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000041@JSBC
CCTV9-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000042@JSBC
CCTV10-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000119@JSBC
CCTV12-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000120@JSBC
CCTV14-HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000121@JSBC
CETV1HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000173@JSBC
江苏卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000015@JSBC
湖南卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000043@JSBC
浙江卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000044@JSBC
东方卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000045@JSBC
北京卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000046@JSBC
四川卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000167@JSBC
东南卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000169@JSBC
吉林卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000170@JSBC
贵州卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000171@JSBC
河北卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000172@JSBC
广东卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000047@JSBC
深圳卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000048@JSBC
山东卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000049@JSBC
黑龙江卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000050@JSBC
湖北卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000051@JSBC
天津卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000052@JSBC
重庆卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000053@JSBC
江苏导视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000118@JSBC
辽宁卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000141@JSBC
江西卫视HD,rtsp://122.97.211.86:554/JSBC_iptv/C10000168@JSBC
直播间-1,rtsp://122.97.211.86:554/JSBC_iptv/C10000151@JSBC
直播间-2,rtsp://122.97.211.86:554/JSBC_iptv/C10000152@JSBC
CCTV-1,rtsp://122.97.211.86:554/JSBC_iptv/C10000010@JSBC
CCTV-2,rtsp://122.97.211.86:554/JSBC_iptv/C10000011@JSBC
CCTV-3,rtsp://122.97.211.86:554/JSBC_iptv/C10000012@JSBC
CCTV-4,rtsp://122.97.211.86:554/JSBC_iptv/C10000013@JSBC
CCTV-5,rtsp://122.97.211.86:554/JSBC_iptv/C10000009@JSBC
CCTV-6,rtsp://122.97.211.86:554/JSBC_iptv/C10000018@JSBC
CCTV-7,rtsp://122.97.211.86:554/JSBC_iptv/C10000019@JSBC
CCTV-8,rtsp://122.97.211.86:554/JSBC_iptv/C10000020@JSBC
CCTV-NEWS,rtsp://122.97.211.86:554/JSBC_iptv/C10000021@JSBC
CCTV-10,rtsp://122.97.211.86:554/JSBC_iptv/C10000022@JSBC
CCTV-11,rtsp://122.97.211.86:554/JSBC_iptv/C10000023@JSBC
CCTV-12,rtsp://122.97.211.86:554/JSBC_iptv/C10000024@JSBC
CCTV-新闻,rtsp://122.97.211.86:554/JSBC_iptv/C10000025@JSBC
CCTV-少儿,rtsp://122.97.211.86:554/JSBC_iptv/C10000026@JSBC
